STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2017,0.0247970043242019,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2018,0.1015283353872804,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,COL,Colombia,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TE,Sector: Telecomunications,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2019,0.1083205335994636,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2008,3.4247802455058225,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2009,4.239902542123251,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,3.693219888240557,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,3.623053579307041,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2012,3.674045623700037,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2013,2.9394897081441065,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2014,2.8167069971921186,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2015,2.468352723033918,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2016,2.4846506681595546,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2017,2.378410477502022,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2018,2.138425498069546,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2019,2.5054787263663543,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2020,1.7480281530205888,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_TS,Sector: Total sectors,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2021,1.181557745951209,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2008,0.0666281495646383,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2008,,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2008,0.0060579110692098,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2008,0.0726860606338482,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2009,0.0579704988399191,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2009,,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2009,0.0061888217830562,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2009,0.0641593206229753,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2010,0.0820766425409971,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2010,,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2010,0.0085476716902858,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2010,0.0906243142312829,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2011,0.0812136131550577,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2011,,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2011,0.0070817958359766,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2011,0.0882954089910343,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2012,0.0780924254757473,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_FD,Subsector: Flood defenses,_Z,Not Applicable,2012,,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_I,Subsector: Irrigation,_Z,Not Applicable,2012,0.0067673877822412,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_TSS,Subsector: Total subsectors,_Z,Not Applicable,2012,0.0848598132579886,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CRI,Costa Rica,IDB_INFRALATAM_3,Annual public investment in economic infrastructure at current prices in percentage of GDP,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,IDB_INFRALATAM_W,Sector: Water,IDB_INFRALATAM_WS,Subsector: Water and sanitation,_Z,Not Applicable,2013,0.1319901843045317,IDB_INFRALATAM,Infralatam,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
